review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00000104,USER_000010,PROD_000448,5,Great value for money,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",45,126,False,2025-09-27,en,0.9295279500496252,23,False,False,False,2025-10-06 23:50:01.829726,2025-10-06 23:50:01.829726
REV_00000105,USER_000392,PROD_000457,4,Highly recommended,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Would buy again.",22,65,False,2025-09-09,en,0.7147574894409648,22,False,False,False,2025-10-06 23:50:01.829980,2025-10-06 23:50:01.829980
REV_00000106,USER_000728,PROD_000306,5,Love it!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",90,122,True,2025-03-17,en,1.0,22,False,False,True,2025-10-06 23:50:01.830233,2025-10-06 23:50:01.830233
REV_00000107,USER_000687,PROD_000051,4,Excellent product!,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",35,51,False,2025-07-01,en,0.6629540639207002,22,True,False,False,2025-10-06 23:50:01.830488,2025-10-06 23:50:01.830488
REV_00000108,USER_000874,PROD_000237,5,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",6,42,True,2025-02-10,en,0.9971140972619478,22,True,False,False,2025-10-06 23:50:01.830742,2025-10-06 23:50:01.830742
REV_00000109,USER_000073,PROD_000037,5,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Recommended by a friend.",28,10,True,2025-09-18,en,0.966564319522867,22,False,True,False,2025-10-06 23:50:01.830995,2025-10-06 23:50:01.830995
REV_00000110,USER_000372,PROD_000302,2,Waste of money,Terrible clothing item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Shipping was fast.,30,37,True,2025-01-26,en,0.2971937613419268,19,True,False,False,2025-10-06 23:50:01.831245,2025-10-06 23:50:01.831245
REV_00000111,USER_000216,PROD_000463,2,Waste of money,Very disappointed with this electronics product. Poor quality and doesn't work as advertised. Would not recommend.,33,86,False,2024-12-21,en,0.3269573821629732,16,True,False,True,2025-10-06 23:50:01.831495,2025-10-06 23:50:01.831495
REV_00000112,USER_000106,PROD_000476,5,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,20,70,True,2025-04-27,en,0.9029799707478701,26,True,False,True,2025-10-06 23:50:01.831748,2025-10-06 23:50:01.831749
REV_00000113,USER_000329,PROD_000398,5,Perfect!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",58,52,False,2025-07-03,en,0.9987904783950843,22,True,False,False,2025-10-06 23:50:01.832000,2025-10-06 23:50:01.832000
REV_00000114,USER_000841,PROD_000260,1,Terrible experience,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,91,72,False,2025-06-04,en,0.09380780637205793,16,False,False,False,2025-10-06 23:50:01.832250,2025-10-06 23:50:01.832250
REV_00000115,USER_000933,PROD_000144,3,It's okay,This electronics product is okay. It works but nothing special. Average quality for the price.,11,2,True,2024-11-29,en,0.5090266445525516,15,True,False,False,2025-10-06 23:50:01.832503,2025-10-06 23:50:01.832503
REV_00000116,USER_000080,PROD_000366,4,Love it!,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",8,55,True,2025-02-03,en,0.6681912027555311,18,True,False,True,2025-10-06 23:50:01.832747,2025-10-06 23:50:01.832747
REV_00000117,USER_000280,PROD_000003,2,Disappointed,Terrible clothing item. Broke after just a few uses. Customer service was unhelpful. Waste of money.,99,74,True,2025-07-27,en,0.2873531879435786,16,False,False,False,2025-10-06 23:50:01.832994,2025-10-06 23:50:01.832995
REV_00000118,USER_000873,PROD_000366,3,Fair quality,Mixed feelings about this books item. Some good points but also some issues. Could be better.,10,81,False,2024-10-15,en,0.5502792798937283,16,True,False,False,2025-10-06 23:50:01.833242,2025-10-06 23:50:01.833242
REV_00000119,USER_000702,PROD_000073,5,Best purchase ever,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",62,150,True,2025-05-19,en,0.9293283825289862,22,True,True,False,2025-10-06 23:50:01.833488,2025-10-06 23:50:01.833488
REV_00000120,USER_000778,PROD_000339,3,Fair quality,Decent electronics product but not amazing. Does what it's supposed to do but room for improvement.,72,53,False,2025-02-21,en,0.5689433364726121,16,True,False,False,2025-10-06 23:50:01.833736,2025-10-06 23:50:01.833737
REV_00000121,USER_000710,PROD_000382,3,Fair quality,Decent books product but not amazing. Does what it's supposed to do but room for improvement. Would buy again.,6,116,False,2025-07-15,en,0.5580366417634646,19,True,False,True,2025-10-06 23:50:01.833984,2025-10-06 23:50:01.833984
REV_00000122,USER_000712,PROD_000461,5,Perfect!,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",79,143,True,2025-01-03,en,0.9741993091273743,23,True,False,False,2025-10-06 23:50:01.834230,2025-10-06 23:50:01.834230
REV_00000123,USER_000859,PROD_000258,2,Terrible experience,Terrible electronics item. Broke after just a few uses. Customer service was unhelpful. Waste of money. The packaging was good.,9,78,False,2025-06-26,en,0.25165999304162145,20,True,False,False,2025-10-06 23:50:01.834487,2025-10-06 23:50:01.834487
REV_00000124,USER_000963,PROD_000388,2,Poor quality,Very disappointed with this books product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,45,2,True,2025-01-28,en,0.1717205580692534,19,True,False,False,2025-10-06 23:50:01.834738,2025-10-06 23:50:01.834738
REV_00000125,USER_000514,PROD_000283,4,Amazing quality,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",30,117,True,2024-10-06,en,0.6723283130601114,22,False,False,True,2025-10-06 23:50:01.834986,2025-10-06 23:50:01.834987
REV_00000126,USER_000739,PROD_000473,5,Best purchase ever,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,37,106,False,2024-12-31,en,0.9311532468574336,25,True,False,False,2025-10-06 23:50:01.835238,2025-10-06 23:50:01.835238
REV_00000127,USER_000650,PROD_000329,2,Regret buying,Terrible electronics item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Good value for money.,86,49,True,2025-09-25,en,0.32736937361551033,20,True,False,False,2025-10-06 23:50:01.835486,2025-10-06 23:50:01.835486
REV_00000128,USER_000053,PROD_000211,2,Waste of money,Terrible books item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Would buy again.,24,24,False,2025-05-13,en,0.16030871388549006,19,False,True,False,2025-10-06 23:50:01.835742,2025-10-06 23:50:01.835742
REV_00000129,USER_000020,PROD_000123,4,Love it!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",79,74,True,2025-07-31,en,0.8304516450270945,22,False,False,True,2025-10-06 23:50:01.835994,2025-10-06 23:50:01.835994
REV_00000130,USER_000180,PROD_000074,1,Don't buy this,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all. Exactly as pictured.",54,144,True,2025-04-04,en,0.0,19,False,True,False,2025-10-06 23:50:01.836248,2025-10-06 23:50:01.836249
REV_00000131,USER_000733,PROD_000178,5,Highly recommended,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",60,16,False,2025-03-14,en,1.0,22,False,False,False,2025-10-06 23:50:01.836500,2025-10-06 23:50:01.836501
REV_00000132,USER_000953,PROD_000035,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",59,54,True,2025-05-13,en,0.7976028836132021,18,True,False,False,2025-10-06 23:50:01.836751,2025-10-06 23:50:01.836752
REV_00000133,USER_000680,PROD_000206,3,Mixed feelings,This books product is okay. It works but nothing special. Average quality for the price. Good value for money.,10,32,True,2025-08-04,en,0.5131068241872546,19,True,True,False,2025-10-06 23:50:01.837004,2025-10-06 23:50:01.837004
REV_00000134,USER_000034,PROD_000177,4,Amazing quality,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",91,122,True,2025-08-11,en,0.698299870959689,22,False,False,True,2025-10-06 23:50:01.837252,2025-10-06 23:50:01.837253
REV_00000135,USER_000832,PROD_000388,5,Perfect!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Easy to use.,81,147,True,2025-03-20,en,1.0,25,True,False,False,2025-10-06 23:50:01.837509,2025-10-06 23:50:01.837509
REV_00000136,USER_000804,PROD_000112,5,Excellent product!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. The packaging was good.",9,130,True,2025-08-16,en,1.0,22,False,False,False,2025-10-06 23:50:01.837764,2025-10-06 23:50:01.837764
REV_00000137,USER_000332,PROD_000387,5,Excellent product!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",94,146,True,2024-12-12,en,0.9825103189212017,23,True,False,False,2025-10-06 23:50:01.838014,2025-10-06 23:50:01.838014
REV_00000138,USER_000009,PROD_000232,4,Amazing quality,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,95,21,True,2025-06-14,en,0.7529004003415825,25,True,False,False,2025-10-06 23:50:01.838274,2025-10-06 23:50:01.838275
REV_00000139,USER_000492,PROD_000006,5,Best purchase ever,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Exactly as pictured.",77,101,True,2025-01-08,en,0.981781791036696,21,True,False,False,2025-10-06 23:50:01.838527,2025-10-06 23:50:01.838527
REV_00000140,USER_000208,PROD_000203,1,Regret buying,"This electronics product is awful. Cheap materials, poor construction, and doesn't match the description at all.",67,84,True,2024-11-05,en,0.0,16,False,False,False,2025-10-06 23:50:01.838777,2025-10-06 23:50:01.838777
REV_00000141,USER_000810,PROD_000192,4,Great value for money,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Exactly as pictured.,95,40,True,2025-03-02,en,0.837470534139069,25,False,False,False,2025-10-06 23:50:01.839027,2025-10-06 23:50:01.839027
REV_00000142,USER_000510,PROD_000101,4,Perfect!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",26,16,True,2025-02-09,en,0.7815196314213584,19,False,False,False,2025-10-06 23:50:01.839279,2025-10-06 23:50:01.839279
REV_00000143,USER_000584,PROD_000142,5,Perfect!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,29,118,False,2024-10-07,en,0.9288318935509933,22,True,False,False,2025-10-06 23:50:01.839528,2025-10-06 23:50:01.839529
REV_00000144,USER_000766,PROD_000408,3,Average product,This books product is okay. It works but nothing special. Average quality for the price. Exactly as pictured.,38,33,True,2024-12-10,en,0.5468418340932234,18,False,False,True,2025-10-06 23:50:01.839779,2025-10-06 23:50:01.839779
REV_00000145,USER_000558,PROD_000347,4,Excellent product!,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",92,135,True,2024-10-17,en,0.8087317074793844,23,True,True,True,2025-10-06 23:50:01.840029,2025-10-06 23:50:01.840029
REV_00000146,USER_000688,PROD_000067,4,Amazing quality,I'm really happy with this electronics product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good value for money.,8,71,True,2025-04-12,en,0.8218528003426533,26,False,True,False,2025-10-06 23:50:01.840278,2025-10-06 23:50:01.840278
REV_00000147,USER_000812,PROD_000113,5,Amazing quality,I'm really happy with this clothing product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,84,114,False,2025-07-28,en,0.9801982260620176,25,False,True,True,2025-10-06 23:50:01.840525,2025-10-06 23:50:01.840525
