review_id,user_id,product_id,rating,title,review_text,helpful_votes,total_votes,verified_purchase,review_date,language,sentiment_score,word_count,contains_images,contains_video,is_spam,created_at,updated_at
REV_00000103,USER_000812,PROD_000274,5,Amazing quality,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Would buy again.,65,0,True,2024-10-30,en,1.0,25,False,False,False,2025-10-24 08:51:22.499947,2025-10-24 08:51:22.499948
REV_00000104,USER_000582,PROD_000128,5,Perfect!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",0,110,True,2025-03-07,en,0.9684429759491738,21,False,False,False,2025-10-24 08:51:22.500274,2025-10-24 08:51:22.500275
REV_00000105,USER_000202,PROD_000165,5,Great value for money,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",89,55,True,2025-08-01,en,1.0,21,False,False,False,2025-10-24 08:51:22.500541,2025-10-24 08:51:22.500542
REV_00000106,USER_000417,PROD_000005,2,Poor quality,Terrible sports & outdoors item. Broke after just a few uses. Customer service was unhelpful. Waste of money. Good customer service.,21,61,True,2025-08-25,en,0.23006826701837685,21,False,False,False,2025-10-24 08:51:22.500801,2025-10-24 08:51:22.500802
REV_00000107,USER_000424,PROD_000424,5,Excellent product!,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",27,2,True,2025-06-01,en,0.9365061427321354,24,True,False,False,2025-10-24 08:51:22.501056,2025-10-24 08:51:22.501056
REV_00000108,USER_000183,PROD_000070,4,Love it!,"Great automotive item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",81,132,False,2025-02-12,en,0.8220787983258682,18,True,False,False,2025-10-24 08:51:22.501315,2025-10-24 08:51:22.501315
REV_00000109,USER_000266,PROD_000116,4,Great value for money,"Great electronics item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",96,115,False,2025-02-14,en,0.6632651338717717,18,True,False,False,2025-10-24 08:51:22.501572,2025-10-24 08:51:22.501572
REV_00000110,USER_000574,PROD_000085,3,Average product,Mixed feelings about this books item. Some good points but also some issues. Could be better. Good value for money.,80,38,True,2025-09-17,en,0.5943547929626157,20,False,False,False,2025-10-24 08:51:22.501830,2025-10-24 08:51:22.501830
REV_00000111,USER_000219,PROD_000190,4,Perfect!,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others. The packaging was good.,11,97,True,2025-09-22,en,0.7349612466564535,26,True,False,False,2025-10-24 08:51:22.502087,2025-10-24 08:51:22.502087
REV_00000112,USER_000016,PROD_000399,3,It's okay,Decent books product but not amazing. Does what it's supposed to do but room for improvement. Recommended by a friend.,19,83,True,2025-04-11,en,0.5638313961544418,20,True,True,True,2025-10-24 08:51:22.502348,2025-10-24 08:51:22.502348
REV_00000113,USER_000322,PROD_000244,4,Great value for money,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",84,92,True,2024-10-28,en,0.845238405551275,24,False,False,False,2025-10-24 08:51:22.502602,2025-10-24 08:51:22.502603
REV_00000114,USER_000877,PROD_000429,5,Love it!,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good value for money.",17,68,True,2024-11-28,en,1.0,25,True,True,False,2025-10-24 08:51:22.502863,2025-10-24 08:51:22.502863
REV_00000115,USER_000225,PROD_000084,4,Best purchase ever,"This automotive product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! The packaging was good.",93,115,False,2025-02-14,en,0.7089539935413012,23,False,True,False,2025-10-24 08:51:22.503123,2025-10-24 08:51:22.503123
REV_00000116,USER_000726,PROD_000243,4,Highly recommended,"This electronics product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",72,68,False,2025-08-12,en,0.7554493335796498,22,False,True,False,2025-10-24 08:51:22.503378,2025-10-24 08:51:22.503378
REV_00000117,USER_000585,PROD_000428,4,Excellent product!,"Great beauty & personal care item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",10,40,True,2024-11-28,en,0.7556704929009066,21,False,False,False,2025-10-24 08:51:22.503634,2025-10-24 08:51:22.503634
REV_00000118,USER_000041,PROD_000120,4,Perfect!,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,36,27,True,2025-05-18,en,0.7644898679260663,25,False,False,False,2025-10-24 08:51:22.503894,2025-10-24 08:51:22.503895
REV_00000119,USER_000789,PROD_000321,3,Mixed feelings,This electronics product is okay. It works but nothing special. Average quality for the price. Shipping was fast.,58,81,False,2025-04-08,en,0.5167095144556839,18,True,False,True,2025-10-24 08:51:22.504155,2025-10-24 08:51:22.504156
REV_00000120,USER_000257,PROD_000034,4,Love it!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Shipping was fast.",73,120,True,2025-03-22,en,0.7731588809898834,22,False,False,True,2025-10-24 08:51:22.504414,2025-10-24 08:51:22.504414
REV_00000121,USER_000399,PROD_000022,3,Could be better,Mixed feelings about this home & garden item. Some good points but also some issues. Could be better. The packaging was good.,72,3,False,2025-09-23,en,0.4252776314903631,22,True,False,False,2025-10-24 08:51:22.504671,2025-10-24 08:51:22.504671
REV_00000122,USER_000342,PROD_000008,4,Highly recommended,"This home & garden product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",98,61,True,2025-04-23,en,0.7222568466614332,21,False,False,False,2025-10-24 08:51:22.504928,2025-10-24 08:51:22.504928
REV_00000123,USER_000960,PROD_000433,4,Great value for money,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,56,2,False,2025-03-02,en,0.8272742436703113,25,False,False,False,2025-10-24 08:51:22.505187,2025-10-24 08:51:22.505187
REV_00000124,USER_000726,PROD_000048,4,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",53,129,True,2025-08-02,en,0.738528547685251,18,False,False,False,2025-10-24 08:51:22.505447,2025-10-24 08:51:22.505448
REV_00000125,USER_000449,PROD_000451,4,Great value for money,I'm really happy with this toys & games product. The quality is excellent and it works exactly as described. Would definitely recommend to others.,91,86,False,2025-10-16,en,0.6528535480848534,24,False,False,False,2025-10-24 08:51:22.505709,2025-10-24 08:51:22.505709
REV_00000126,USER_000573,PROD_000127,5,Best purchase ever,I'm really happy with this books product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,16,40,False,2025-08-08,en,1.0,25,False,False,False,2025-10-24 08:51:22.505971,2025-10-24 08:51:22.505971
REV_00000127,USER_000074,PROD_000185,3,It's okay,This sports & outdoors product is okay. It works but nothing special. Average quality for the price.,23,101,True,2025-04-26,en,0.5650756688348212,17,True,False,True,2025-10-24 08:51:22.506228,2025-10-24 08:51:22.506229
REV_00000128,USER_000287,PROD_000122,5,Perfect!,I'm really happy with this automotive product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Good customer service.,72,1,True,2025-03-14,en,1.0,25,True,True,True,2025-10-24 08:51:22.506487,2025-10-24 08:51:22.506487
REV_00000129,USER_000297,PROD_000264,5,Best purchase ever,"This clothing product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",84,43,True,2025-08-18,en,1.0,19,False,False,False,2025-10-24 08:51:22.506747,2025-10-24 08:51:22.506747
REV_00000130,USER_000881,PROD_000044,5,Excellent product!,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Good customer service.",47,62,False,2025-08-18,en,0.9894279877958247,24,True,False,False,2025-10-24 08:51:22.507007,2025-10-24 08:51:22.507008
REV_00000131,USER_000009,PROD_000057,3,It's okay,Decent beauty & personal care product but not amazing. Does what it's supposed to do but room for improvement. Shipping was fast.,53,22,False,2025-07-14,en,0.5441173157494843,22,False,True,True,2025-10-24 08:51:22.507267,2025-10-24 08:51:22.507267
REV_00000132,USER_000648,PROD_000039,5,Highly recommended,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good value for money.",99,93,False,2025-02-24,en,1.0,22,True,False,True,2025-10-24 08:51:22.507526,2025-10-24 08:51:22.507526
REV_00000133,USER_000194,PROD_000332,2,Poor quality,Very disappointed with this electronics product. Poor quality and doesn't work as advertised. Would not recommend. Exactly as pictured.,93,27,True,2025-03-13,en,0.22856651638275274,19,True,False,False,2025-10-24 08:51:22.507785,2025-10-24 08:51:22.507785
REV_00000134,USER_000702,PROD_000402,3,Mixed feelings,Mixed feelings about this electronics item. Some good points but also some issues. Could be better.,14,99,False,2025-07-11,en,0.5499060915449667,16,False,False,False,2025-10-24 08:51:22.508045,2025-10-24 08:51:22.508046
REV_00000135,USER_000485,PROD_000048,5,Excellent product!,"Great clothing item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase.",23,12,True,2025-03-10,en,1.0,18,True,False,False,2025-10-24 08:51:22.508304,2025-10-24 08:51:22.508304
REV_00000136,USER_000827,PROD_000187,5,Perfect!,"This beauty & personal care product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",72,77,True,2025-08-06,en,1.0,25,False,False,False,2025-10-24 08:51:22.508562,2025-10-24 08:51:22.508563
REV_00000137,USER_000959,PROD_000399,4,Great value for money,"Great books item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",49,29,True,2025-04-12,en,0.6626121525611619,21,False,False,False,2025-10-24 08:51:22.508819,2025-10-24 08:51:22.508819
REV_00000138,USER_000805,PROD_000312,3,Could be better,This home & garden product is okay. It works but nothing special. Average quality for the price.,77,38,True,2025-04-19,en,0.47041884393949823,17,True,False,False,2025-10-24 08:51:22.509077,2025-10-24 08:51:22.509077
REV_00000139,USER_000010,PROD_000307,2,Don't buy this,"This books product is awful. Cheap materials, poor construction, and doesn't match the description at all.",73,64,False,2025-03-06,en,0.33505224886760077,16,True,False,False,2025-10-24 08:51:22.509332,2025-10-24 08:51:22.509332
REV_00000140,USER_000020,PROD_000458,5,Great value for money,"Great toys & games item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Shipping was fast.",75,146,True,2025-10-14,en,0.9920196384458029,23,True,False,True,2025-10-24 08:51:22.509590,2025-10-24 08:51:22.509591
REV_00000141,USER_000292,PROD_000437,5,Love it!,"This books product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again! Exactly as pictured.",54,25,False,2025-01-18,en,1.0,22,False,True,False,2025-10-24 08:51:22.509848,2025-10-24 08:51:22.509849
REV_00000142,USER_000173,PROD_000393,4,Love it!,"Great sports & outdoors item! Fast shipping, good packaging, and the product exceeded my expectations. Very satisfied with this purchase. Good customer service.",35,46,True,2024-10-28,en,0.8213658270702549,23,True,False,False,2025-10-24 08:51:22.510106,2025-10-24 08:51:22.510107
REV_00000143,USER_000351,PROD_000353,3,Mixed feelings,Decent beauty & personal care product but not amazing. Does what it's supposed to do but room for improvement. Would buy again.,45,47,True,2025-10-01,en,0.58257812006298,22,False,False,False,2025-10-24 08:51:22.510367,2025-10-24 08:51:22.510367
REV_00000144,USER_000269,PROD_000162,4,Perfect!,"This toys & games product is fantastic. Good build quality, works perfectly, and great value for the price. Will buy again!",100,82,True,2024-11-10,en,0.7785104895550488,21,False,False,False,2025-10-24 08:51:22.510626,2025-10-24 08:51:22.510626
REV_00000145,USER_000516,PROD_000079,5,Love it!,I'm really happy with this beauty & personal care product. The quality is excellent and it works exactly as described. Would definitely recommend to others. Shipping was fast.,1,16,True,2025-01-25,en,0.9202316085967963,28,False,False,False,2025-10-24 08:51:22.510887,2025-10-24 08:51:22.510888
